ID	pax_quant
AT4G08870	0.000214000598131672
AT2G29550	0.000214000598131672
AT4G01800	0.000214000598131672
AT1G77940	0.000213000595336664
AT3G46520	0.000213000595336664
AT1G32990	0.000213000595336664
AT5G12470	0.000213000595336664
AT4G26840	0.000213000595336664
AT5G59370	0.000212000592541656
AT2G30930	0.000212000592541656
AT3G59920	0.000212000592541656
AT3G56340	0.000211000589746648
AT5G66530	0.000211000589746648
AT3G12145	0.00021000058695164
AT1G09310	0.00021000058695164
AT3G60770	0.00021000058695164
AT5G16840	0.00021000058695164
AT5G56680	0.00021000058695164
AT5G14910	0.00021000058695164
AT4G00430	0.00021000058695164
AT2G40290	0.00021000058695164
AT1G01800	0.00021000058695164
AT4G31840	0.000209000584156633
AT3G56940	0.000209000584156633
AT5G52920	0.000208000581361625
AT3G12290	0.000208000581361625
AT3G12490	0.000208000581361625
AT2G37170	0.000207000578566617
AT5G47190	0.000207000578566617
AT2G47390	0.000207000578566617
AT5G43830	0.000207000578566617
ATMG00280	0.000206000575771609
AT4G00100	0.000205000572976601
AT1G70600	0.000205000572976601
AT5G39740	0.000205000572976601
AT3G61870	0.000205000572976601
AT2G21250	0.000205000572976601
AT1G74920	0.000204000570181594
AT5G61170	0.000204000570181594
AT2G27510	0.000204000570181594
AT2G42540	0.000204000570181594
AT2G04780	0.000204000570181594
AT4G12420	0.000203000567386586
AT2G27680	0.000203000567386586
AT3G07770	0.000203000567386586
AT4G16160	0.000203000567386586
AT2G39390	0.000203000567386586
AT4G25130	0.000202000564591578
AT1G12000	0.000202000564591578
AT5G19820	0.000202000564591578
AT3G56350	0.000202000564591578
AT1G78370	0.00020100056179657
AT5G13850	0.00020100056179657
AT2G17265	0.000200000559001562
AT4G27140	0.000200000559001562
AT2G37620	0.000199000556206554
AT3G53750	0.000199000556206554
AT1G63000	0.000199000556206554
AT3G32980	0.000199000556206554
AT2G01530	0.000199000556206554
AT5G65220	0.000198000553411547
AT1G70580	0.000198000553411547
AT4G23680	0.000198000553411547
AT5G59850	0.000197000550616539
AT2G44650	0.000197000550616539
AT4G27585	0.000197000550616539
AT1G07770	0.000197000550616539
AT5G12250	0.000197000550616539
AT1G09210	0.000196000547821531
AT5G54160	0.000196000547821531
AT3G02360	0.000196000547821531
AT1G16030	0.000196000547821531
AT5G23860	0.000196000547821531
AT3G58010	0.000195000545026523
AT1G09560	0.000195000545026523
AT4G36130	0.000195000545026523
AT1G48850	0.000195000545026523
AT3G57560	0.000195000545026523
AT1G79230	0.000195000545026523
AT3G52990	0.000194000542231515
AT5G03300	0.000194000542231515
AT1G33590	0.000194000542231515
AT3G22960	0.000193000539436508
AT3G04230	0.000193000539436508
AT1G56330	0.0001920005366415
AT4G21580	0.0001920005366415
AT3G55010	0.0001920005366415
AT4G39080	0.0001920005366415
AT3G55170	0.000191000533846492
AT2G16060	0.000191000533846492
AT1G29660	0.000191000533846492
AT4G37000	0.000191000533846492
AT2G41530	0.000191000533846492
AT3G06050	0.000190000531051484
AT5G13630	0.000189000528256476
AT4G26690	0.000189000528256476
AT5G14320	0.000189000528256476
AT5G43640	0.000189000528256476
AT2G40590	0.000189000528256476
AT5G12040	0.000189000528256476
AT2G40100	0.000189000528256476
AT1G78630	0.000189000528256476
AT5G56000	0.000189000528256476
AT2G38530	0.000188000525461469
AT4G33670	0.000188000525461469
AT3G46230	0.000188000525461469
AT1G74230	0.000188000525461469
AT1G08110	0.000188000525461469
AT5G35590	0.000188000525461469
AT1G23290	0.000187000522666461
AT2G21620	0.000187000522666461
AT4G22485	0.000187000522666461
AT3G14310	0.000187000522666461
AT1G76010	0.000187000522666461
AT1G74030	0.000187000522666461
AT5G17310	0.000187000522666461
AT5G46430	0.000186000519871453
AT1G20630	0.000186000519871453
AT1G75280	0.000186000519871453
AT1G72730	0.000186000519871453
AT5G37600	0.000186000519871453
AT5G04430	0.000186000519871453
AT1G77490	0.000186000519871453
AT5G26667	0.000185000517076445
AT3G62410	0.000185000517076445
AT2G42740	0.000184000514281437
AT1G30360	0.000184000514281437
AT2G22230	0.000184000514281437
AT3G55410	0.000184000514281437
AT5G45775	0.000184000514281437
AT5G26710	0.000184000514281437
AT3G58700	0.000184000514281437
AT1G67700	0.000184000514281437
AT4G18730	0.000184000514281437
AT3G42050	0.000183000511486429
AT5G01600	0.000183000511486429
AT2G45290	0.000183000511486429
AT5G51820	0.000183000511486429
AT4G02510	0.000183000511486429
AT2G37190	0.000182000508691422
AT2G37760	0.000182000508691422
AT3G07390	0.000182000508691422
AT2G39990	0.000181000505896414
AT5G42080	0.000181000505896414
AT3G06860	0.000181000505896414
AT1G52410	0.000181000505896414
AT4G28390	0.000181000505896414
AT4G38680	0.000181000505896414
AT2G36830	0.000181000505896414
AT1G79690	0.000181000505896414
AT5G03880	0.000180000503101406
AT1G29670	0.000180000503101406
AT4G01900	0.000180000503101406
AT5G13120	0.000180000503101406
AT3G52140	0.000179000500306398
AT4G38220	0.000179000500306398
AT2G23350	0.000179000500306398
AT3G59760	0.000179000500306398
AT5G52840	0.000179000500306398
AT5G42650	0.00017800049751139
AT2G29450	0.00017800049751139
AT5G48760	0.000177000494716383
AT5G17770	0.000177000494716383
AT4G35630	0.000176000491921375
AT2G45790	0.000176000491921375
AT2G20580	0.000176000491921375
AT5G55480	0.000175000489126367
AT2G35605	0.000174000486331359
AT2G39310	0.000174000486331359
AT1G35680	0.000174000486331359
AT1G79930	0.000174000486331359
AT1G53850	0.000174000486331359
AT4G10320	0.000173000483536351
AT1G74260	0.000173000483536351
AT1G30630	0.000173000483536351
AT2G17420	0.000173000483536351
AT3G27240	0.000173000483536351
AT3G13930	0.000173000483536351
AT4G15802	0.000173000483536351
AT1G58684	0.000172000480741344
AT1G59359	0.000172000480741344
AT1G58380	0.000172000480741344
AT1G58983	0.000172000480741344
AT4G29840	0.000172000480741344
AT1G12310	0.000172000480741344
AT5G53300	0.000172000480741344
ATCG01100	0.000172000480741344
AT1G01080	0.000171000477946336
AT2G35040	0.000171000477946336
AT5G51210	0.000170000475151328
AT5G58590	0.000170000475151328
AT5G41700	0.000170000475151328
AT3G27925	0.000170000475151328
AT1G80560	0.00016900047235632
AT2G19940	0.00016900047235632
AT2G33370	0.000168000469561312
AT4G16143	0.000168000469561312
AT1G48350	0.000168000469561312
AT1G73060	0.000168000469561312
AT3G04400	0.000168000469561312
AT1G79440	0.000168000469561312
AT1G79530	0.000168000469561312
AT5G28020	0.000168000469561312
AT1G04480	0.000168000469561312
AT1G54580	0.000167000466766304
AT1G14610	0.000167000466766304
AT1G48610	0.000167000466766304
AT4G35260	0.000167000466766304
AT2G44790	0.000167000466766304
AT5G03740	0.000167000466766304
AT5G47550	0.000167000466766304
AT3G48560	0.000166000463971297
ATCG01020	0.000166000463971297
AT1G66580	0.000166000463971297
AT3G02480	0.000165000461176289
AT1G06690	0.000165000461176289
AT1G75330	0.000165000461176289
AT3G15356	0.000165000461176289
AT3G57290	0.000165000461176289
AT1G10590	0.000164000458381281
AT1G32080	0.000164000458381281
AT5G66680	0.000164000458381281
AT2G30410	0.000164000458381281
AT1G47420	0.000164000458381281
AT3G05020	0.000164000458381281
AT3G56190	0.000164000458381281
AT5G63310	0.000163000455586273
AT5G13520	0.000163000455586273
AT1G49760	0.000162000452791265
AT5G55280	0.000162000452791265
AT2G34700	0.000162000452791265
AT1G68560	0.000162000452791265
AT5G57655	0.000162000452791265
AT2G21960	0.000161000449996258
AT5G54600	0.000161000449996258
AT5G18170	0.000161000449996258
AT2G47510	0.000161000449996258
AT5G58140	0.000161000449996258
AT5G48810	0.000161000449996258
AT5G64350	0.000161000449996258
AT1G29250	0.000161000449996258
AT2G17390	0.000161000449996258
AT1G70770	0.00016000044720125
AT3G55120	0.00016000044720125
AT5G42890	0.00016000044720125
AT4G30190	0.000159000444406242
AT1G03475	0.000159000444406242
AT5G12110	0.000159000444406242
AT1G23820	0.000159000444406242
AT4G19880	0.000158000441611234
AT3G48420	0.000157000438816226
AT1G20696	0.000157000438816226
AT4G17560	0.000157000438816226
AT3G54110	0.000156000436021219
AT1G24020	0.000156000436021219
AT3G13860	0.000156000436021219
AT4G29010	0.000156000436021219
AT2G36580	0.000156000436021219
AT2G31670	0.000156000436021219
AT4G16760	0.000156000436021219
AT4G18480	0.000156000436021219
AT3G44590	0.000155000433226211
AT5G55220	0.000155000433226211
AT3G28900	0.000155000433226211
AT4G21105	0.000155000433226211
AT5G26780	0.000155000433226211
AT5G54740	0.000154000430431203
AT2G38550	0.000154000430431203
AT2G28900	0.000154000430431203
AT1G17100	0.000154000430431203
AT3G61110	0.000154000430431203
AT2G45710	0.000154000430431203
AT4G38630	0.000154000430431203
AT1G51060	0.000153000427636195
AT4G02080	0.000153000427636195
AT3G21055	0.000153000427636195
AT3G17520	0.000153000427636195
AT3G23490	0.000153000427636195
AT4G33070	0.000153000427636195
AT1G04850	0.000153000427636195
AT4G09040	0.000153000427636195
AT1G01470	0.000152000424841187
AT3G05060	0.000152000424841187
AT1G52030	0.000152000424841187
AT2G25080	0.000152000424841187
AT5G60670	0.000152000424841187
AT2G21130	0.000152000424841187
AT5G39730	0.000152000424841187
AT5G11520	0.000152000424841187
AT1G50900	0.00015100042204618
AT3G44300	0.00015100042204618
AT5G12030	0.00015100042204618
ATCG00160	0.00015100042204618
AT2G40060	0.00015100042204618
AT5G26570	0.000150000419251172
AT3G43300	0.000150000419251172
AT5G53460	0.000150000419251172
AT5G46070	0.000150000419251172
AT3G46740	0.000150000419251172
AT1G10760	0.000150000419251172
AT3G20000	0.000150000419251172
AT2G40840	0.000150000419251172
ATCG00330	0.000150000419251172
AT4G27230	0.000149000416456164
AT5G08050	0.000149000416456164
AT2G35120	0.000149000416456164
AT2G06530	0.000149000416456164
AT5G24770	0.000149000416456164
AT1G54000	0.000149000416456164
AT5G54640	0.000149000416456164
AT3G13120	0.000148000413661156
AT1G77710	0.000148000413661156
AT1G48620	0.000148000413661156
AT3G22890	0.000148000413661156
AT1G17860	0.000148000413661156
AT4G16660	0.000148000413661156
AT5G55190	0.000148000413661156
AT3G11400	0.000148000413661156
AT5G42740	0.000148000413661156
AT5G20020	0.000148000413661156
AT1G76160	0.000147000410866148
AT5G20080	0.000147000410866148
AT1G66270	0.000147000410866148
AT4G16260	0.000147000410866148
AT1G75780	0.000147000410866148
AT1G48130	0.000147000410866148
AT5G55160	0.00014600040807114
AT1G03630	0.00014600040807114
AT3G14600	0.00014600040807114
AT2G21390	0.00014600040807114
AT5G10400	0.00014600040807114
AT5G10390	0.00014600040807114
AT5G65360	0.00014600040807114
AT1G10840	0.00014600040807114
AT3G27360	0.00014600040807114
AT5G17170	0.00014600040807114
AT1G09200	0.00014600040807114
AT1G78870	0.000145000405276133
AT3G63540	0.000145000405276133
AT3G17820	0.000145000405276133
AT1G80410	0.000145000405276133
AT5G44310	0.000145000405276133
AT1G04420	0.000145000405276133
AT1G75270	0.000144000402481125
AT5G07560	0.000144000402481125
AT2G41430	0.000144000402481125
AT5G53480	0.000144000402481125
AT1G12250	0.000144000402481125
AT1G15270	0.000144000402481125
AT5G55660	0.000144000402481125
AT2G32520	0.000143000399686117
AT1G08360	0.000143000399686117
AT5G20980	0.000143000399686117
AT2G43160	0.000143000399686117
AT5G14590	0.000143000399686117
AT4G23850	0.000143000399686117
AT5G07190	0.000142000396891109
AT1G02920	0.000142000396891109
AT2G30490	0.000142000396891109
AT3G55040	0.000142000396891109
AT1G75750	0.000141000394096101
AT1G54010	0.000141000394096101
AT5G54430	0.000141000394096101
AT1G53750	0.000141000394096101
AT4G26110	0.000141000394096101
AT3G01290	0.000141000394096101
AT4G28510	0.000140000391301094
AT3G04720	0.000140000391301094
AT3G08690	0.000140000391301094
AT4G34555	0.000140000391301094
AT3G53040	0.000140000391301094
AT1G62780	0.000139000388506086
AT2G40660	0.000139000388506086
AT2G38270	0.000139000388506086
AT2G05840	0.000139000388506086
AT1G02560	0.000139000388506086
AT1G13060	0.000139000388506086
AT3G08740	0.000139000388506086
AT2G02390	0.000139000388506086
AT1G22840	0.000139000388506086
AT5G10920	0.000139000388506086
AT3G56460	0.000139000388506086
AT2G39800	0.000139000388506086
AT1G51710	0.000138000385711078
AT1G16890	0.000138000385711078
AT2G43640	0.000138000385711078
AT5G48880	0.000138000385711078
AT3G18820	0.000138000385711078
AT1G52000	0.00013700038291607
AT1G26910	0.00013700038291607
AT2G02100	0.00013700038291607
AT5G58250	0.00013700038291607
AT3G49720	0.00013700038291607
AT4G39460	0.00013700038291607
AT3G48690	0.00013700038291607
AT5G06060	0.000136000380121062
AT3G16430	0.000136000380121062
ATMG01190	0.000136000380121062
AT5G24420	0.000136000380121062
AT4G31340	0.000135000377326055
AT3G28270	0.000135000377326055
AT4G32520	0.000135000377326055
AT5G20500	0.000135000377326055
AT4G30530	0.000135000377326055
AT5G57870	0.000134000374531047
AT1G07750	0.000134000374531047
AT5G52040	0.000134000374531047
AT5G58710	0.000134000374531047
AT5G02790	0.000134000374531047
AT5G42190	0.000134000374531047
AT5G33320	0.000134000374531047
AT5G03290	0.000134000374531047
AT2G22400	0.000133000371736039
AT2G25450	0.000133000371736039
AT2G41220	0.000133000371736039
AT5G62530	0.000133000371736039
AT1G52690	0.000132000368941031
AT1G08520	0.000132000368941031
AT1G69510	0.000132000368941031
AT1G65290	0.000132000368941031
AT1G71695	0.000132000368941031
AT2G43090	0.000131000366146023
AT4G10450	0.000131000366146023
AT5G47930	0.000131000366146023
AT1G12410	0.000131000366146023
AT4G02580	0.000131000366146023
AT1G11650	0.000131000366146023
AT3G59540	0.000131000366146023
AT2G43460	0.000131000366146023
AT5G22800	0.000131000366146023
AT1G61580	0.000130000363351015
AT4G17340	0.000130000363351015
AT5G09500	0.000130000363351015
AT1G01090	0.000129000360556008
AT5G20230	0.000129000360556008
AT4G18360	0.000129000360556008
AT5G05270	0.000129000360556008
AT4G40040	0.000129000360556008
AT5G10980	0.000129000360556008
AT2G34585	0.000128000357761
AT4G34110	0.000128000357761
AT2G25060	0.000128000357761
AT5G54900	0.000128000357761
AT1G55670	0.000128000357761
AT2G32240	0.000127000354965992
AT3G54960	0.000127000354965992
ATCG00820	0.000127000354965992
AT5G15520	0.000127000354965992
AT2G29340	0.000127000354965992
AT5G66760	0.000127000354965992
AT3G60245	0.000127000354965992
AT3G08510	0.000127000354965992
AT3G07720	0.000127000354965992
AT5G64290	0.000127000354965992
AT1G64740	0.000127000354965992
AT1G14940	0.000127000354965992
AT3G29360	0.000127000354965992
AT5G27670	0.000127000354965992
AT2G38380	0.000126000352170984
AT4G02620	0.000126000352170984
AT5G40950	0.000126000352170984
AT4G27270	0.000126000352170984
AT1G04080	0.000126000352170984
AT3G53580	0.000126000352170984
AT1G61720	0.000125000349375976
AT1G54410	0.000125000349375976
AT3G01130	0.000125000349375976
AT1G17220	0.000125000349375976
AT1G08480	0.000125000349375976
AT3G26070	0.000125000349375976
AT1G64190	0.000125000349375976
AT1G48470	0.000124000346580969
AT1G73260	0.000124000346580969
AT3G16400	0.000124000346580969
AT4G16830	0.000124000346580969
AT3G58510	0.000124000346580969
AT3G26450	0.000124000346580969
AT5G13030	0.000124000346580969
AT3G53900	0.000123000343785961
AT3G14290	0.000123000343785961
AT3G46060	0.000123000343785961
AT3G18740	0.000123000343785961
AT1G56580	0.000123000343785961
AT1G03230	0.000123000343785961
AT5G25090	0.000123000343785961
AT5G38470	0.000123000343785961
AT5G39850	0.000123000343785961
AT1G34430	0.000123000343785961
AT1G06430	0.000123000343785961
AT1G52230	0.000123000343785961
AT1G61570	0.000122000340990953
AT4G26900	0.000122000340990953
AT1G66280	0.000122000340990953
AT2G42910	0.000122000340990953
AT5G03690	0.000122000340990953
AT1G62290	0.000122000340990953
AT5G26210	0.000122000340990953
AT4G31180	0.000121000338195945
AT5G62790	0.000121000338195945
AT4G12730	0.000121000338195945
AT1G79850	0.000121000338195945
AT5G60360	0.000121000338195945
AT2G21490	0.000121000338195945
AT5G13440	0.000121000338195945
AT3G02780	0.000120000335400937
AT2G44310	0.000120000335400937
AT1G05520	0.000120000335400937
AT2G44160	0.000120000335400937
AT3G51240	0.000120000335400937
AT3G46440	0.000120000335400937
AT2G14170	0.00011900033260593
AT1G52380	0.00011900033260593
AT3G51600	0.00011900033260593
AT2G37970	0.000118000329810922
AT3G27890	0.000118000329810922
AT4G12960	0.000118000329810922
AT4G36810	0.000118000329810922
AT2G42100	0.000118000329810922
AT3G05530	0.000118000329810922
AT4G00860	0.000118000329810922
AT2G45990	0.000118000329810922
AT1G53580	0.000118000329810922
AT3G05540	0.000118000329810922
AT2G41380	0.000118000329810922
AT5G66140	0.000117000327015914
AT5G40810	0.000117000327015914
AT1G02816	0.000117000327015914
AT5G10540	0.000117000327015914
AT5G37360	0.000117000327015914
AT1G06400	0.000116000324220906
AT2G46910	0.000116000324220906
AT3G44320	0.000116000324220906
AT5G11450	0.000116000324220906
AT1G29150	0.000116000324220906
AT5G01750	0.000116000324220906
AT4G32720	0.000115000321425898
AT1G13280	0.000115000321425898
AT3G13235	0.000115000321425898
AT5G64130	0.000115000321425898
AT1G71220	0.000115000321425898
AT4G39680	0.000115000321425898
AT3G60600	0.000115000321425898
AT1G50380	0.000115000321425898
AT5G60980	0.000115000321425898
AT5G65620	0.000115000321425898
AT4G13780	0.00011400031863089
AT5G24650	0.00011400031863089
AT3G10740	0.00011400031863089
AT3G21380	0.00011400031863089
AT1G16470	0.000113000315835883
AT3G27280	0.000113000315835883
AT1G29965	0.000113000315835883
AT2G46520	0.000113000315835883
AT3G18490	0.000113000315835883
AT4G34230	0.000113000315835883
AT1G79210	0.000113000315835883
AT3G18035	0.000113000315835883
AT5G65010	0.000113000315835883
AT5G60160	0.000112000313040875
AT4G38800	0.000112000313040875
AT5G17530	0.000112000313040875
AT1G02280	0.000112000313040875
AT5G56350	0.000112000313040875
AT2G20530	0.000112000313040875
AT5G63890	0.000112000313040875
AT1G80600	0.000112000313040875
AT2G16950	0.000111000310245867
AT4G11010	0.000111000310245867
AT5G27540	0.000111000310245867
AT3G20820	0.000111000310245867
AT4G27960	0.000111000310245867
AT5G26860	0.000111000310245867
AT1G61250	0.000111000310245867
AT5G15960	0.000111000310245867
AT3G49560	0.000111000310245867
AT5G52470	0.000111000310245867
AT1G03870	0.000111000310245867
AT1G27130	0.000111000310245867
AT1G12270	0.000111000310245867
AT5G11170	0.000111000310245867
AT2G45180	0.000110000307450859
AT3G25220	0.000110000307450859
AT2G05830	0.000110000307450859
AT2G45140	0.000110000307450859
AT1G51510	0.000110000307450859
AT3G53610	0.000110000307450859
AT5G39410	0.000110000307450859
AT5G16620	0.000110000307450859
